ImageId,Label
11089,3
11090,5
11091,9
11092,2
11093,0
11094,5
11095,3
11096,0
11097,2
11098,3
11099,2
11100,0
11101,7
11102,0
11103,4
11104,1
11105,8
11106,7
11107,0
11108,0
11109,2
11110,3
11111,4
11112,5
11113,2
11114,3
11115,3
11116,4
11117,5
11118,5
11119,8
11120,0
11121,0
11122,2
11123,7
11124,4
11125,5
11126,2
11127,5
11128,5
11129,0
11130,4
11131,5
11132,9
11133,4
11134,3
11135,0
11136,3
11137,5
11138,6
11139,6
11140,4
11141,4
11142,0
11143,6
11144,9
11145,3
11146,3
11147,7
11148,0
11149,2
11150,8
11151,0
11152,8
11153,4
11154,3
11155,8
11156,2
11157,3
11158,5
11159,7
11160,3
11161,8
11162,3
11163,4
11164,4
11165,5
11166,1
11167,3
11168,7
11169,7
11170,6
11171,0
11172,4
11173,5
11174,6
11175,6
11176,1
11177,7
11178,0
11179,2
11180,5
11181,5
11182,5
11183,3
11184,8
11185,0
11186,4
11187,4
11188,4
11189,3
11190,7
11191,1
11192,9
11193,7
11194,4
11195,5
11196,3
11197,4
11198,9
11199,3
11200,3
11201,2
11202,4
11203,6
11204,2
11205,7
11206,2
11207,2
11208,9
11209,6
11210,4
11211,6
11212,0
11213,7
11214,5
11215,4
11216,7
11217,2
11218,3
11219,4
11220,3
11221,8
11222,9
11223,0
11224,7
11225,4
11226,6
11227,5
11228,1
11229,9
11230,4
11231,2
11232,5
11233,5
11234,9
11235,7
11236,4
11237,5
11238,3
11239,4
11240,4
11241,3
11242,7
11243,6
11244,3
11245,7
11246,8
11247,4
11248,4
11249,0
11250,9
11251,0
11252,3
11253,7
11254,2
11255,4
11256,0
11257,3
11258,7
11259,3
11260,8
11261,3
11262,4
11263,9
11264,9
11265,6
11266,0
11267,8
11268,6
11269,2
11270,3
11271,0
11272,8
11273,2
11274,4
11275,0
11276,7
11277,6
11278,0
11279,4
11280,7
11281,2
11282,3
11283,3
11284,2
11285,2
11286,9
11287,5
11288,4
11289,9
11290,3
11291,3
11292,2
11293,0
11294,3
11295,0
11296,7
11297,9
11298,4
11299,2
11300,0
11301,7
11302,0
11303,7
11304,4
11305,7
11306,4
11307,4
11308,5
11309,7
11310,8
11311,7
11312,8
11313,3
11314,3
11315,2
11316,3
11317,2
11318,4
11319,0
11320,8
11321,6
11322,8
11323,9
11324,0
11325,8
11326,0
11327,5
11328,8
11329,0
11330,0
11331,3
11332,5
11333,2
11334,4
11335,3
11336,6
11337,4
11338,7
11339,0
11340,4
11341,7
11342,3
11343,0
11344,9
11345,9
11346,9
11347,9
11348,3
11349,0
11350,0
11351,2
11352,2
11353,2
11354,0
11355,0
11356,2
11357,6
11358,0
11359,1
11360,7
11361,7
11362,4
11363,9
11364,8
11365,5
11366,4
11367,0
11368,9
11369,2
11370,3
11371,9
11372,9
11373,9
11374,3
11375,4
11376,3
11377,0
11378,4
11379,0
11380,4
11381,1
11382,3
11383,8
11384,4
11385,2
11386,0
11387,7
11388,4
11389,8
11390,2
11391,6
11392,6
11393,1
11394,5
11395,6
11396,8
11397,6
11398,0
11399,8
11400,2
11401,5
11402,5
11403,8
11404,8
11405,1
11406,9
11407,6
11408,8
11409,3
11410,7
11411,8
11412,1
11413,9
11414,4
11415,6
11416,4
11417,3
11418,2
11419,8
11420,7
11421,2
11422,8
11423,7
11424,4
11425,0
11426,8
11427,0
11428,3
11429,0
11430,0
11431,4
11432,4
11433,2
11434,7
11435,4
11436,4
11437,4
11438,6
11439,2
11440,9
11441,9
11442,4
11443,3
11444,5
11445,3
11446,5
11447,2
11448,5
11449,6
11450,4
11451,4
11452,4
11453,5
11454,4
11455,7
11456,8
11457,4
11458,4
11459,9
11460,9
11461,8
11462,0
11463,2
11464,2
11465,2
11466,6
11467,6
11468,5
11469,0
11470,7
11471,0
11472,0
11473,4
11474,9
11475,3
11476,4
11477,5
11478,0
11479,6
11480,9
11481,9
11482,2
11483,1
11484,3
11485,3
11486,2
11487,3
11488,6
11489,8
11490,9
11491,2
11492,6
11493,0
11494,0
11495,2
11496,2
11497,4
11498,2
11499,8
11500,7
11501,2
11502,9
11503,7
11504,6
11505,2
11506,2
11507,5
11508,4
11509,7
11510,9
11511,8
11512,3
11513,3
11514,8
11515,3
11516,4
11517,8
11518,8
11519,8
11520,7
11521,9
11522,2
11523,2
11524,8
11525,3
11526,9
11527,3
11528,2
11529,4
11530,2
11531,6
11532,3
11533,3
11534,3
11535,2
11536,3
11537,9
11538,4
11539,7
11540,9
11541,4
11542,4
11543,6
11544,5
11545,4
11546,2
11547,2
11548,6
11549,9
11550,2
11551,2
11552,8
11553,7
11554,5
11555,9
11556,9
11557,6
11558,3
11559,2
11560,4
11561,6
11562,5
11563,4
11564,3
11565,2
11566,4
11567,5
11568,9
11569,3
11570,3
11571,2
11572,5
11573,4
11574,2
11575,2
11576,3
11577,3
11578,7
11579,8
11580,7
11581,3
11582,4
11583,7
11584,9
11585,7
11586,5
11587,6
11588,1
11589,0
11590,9
11591,7
11592,9
11593,4
11594,5
11595,6
11596,8
11597,0
11598,2
11599,4
11600,0
11601,4
11602,5
11603,3
11604,0
11605,2
11606,2
11607,2
11608,5
11609,5
11610,5
11611,1
11612,5
11613,0
11614,3
11615,0
11616,2
11617,7
11618,9
11619,0
11620,2
11621,8
11622,3
11623,3
11624,3
11625,5
11626,5
11627,5
11628,3
11629,8
11630,2
11631,5
11632,2
11633,9
11634,9
11635,7
11636,0
11637,6
11638,7
11639,3
11640,3
11641,9
11642,9
11643,3
11644,0
11645,0
11646,9
11647,2
11648,1
11649,9
11650,0
11651,0
11652,3
11653,4
11654,4
11655,0
11656,5
11657,6
11658,6
11659,7
11660,8
11661,6
11662,9
11663,5
11664,9
11665,5
11666,4
11667,0
11668,3
11669,3
11670,2
11671,2
11672,5
11673,4
11674,7
11675,5
11676,3
11677,0
11678,0
11679,3
11680,9
11681,4
11682,4
11683,6
11684,3
11685,7
11686,7
11687,9
11688,0
11689,4
11690,4
11691,8
11692,3
11693,0
11694,2
11695,3
11696,5
11697,5
11698,6
11699,8
11700,0
11701,4
11702,8
11703,0
11704,4
11705,7
11706,8
11707,7
11708,5
11709,7
11710,7
11711,8
11712,9
11713,7
11714,5
11715,3
11716,2
11717,7
11718,7
11719,2
11720,4
11721,0
11722,3
11723,9
11724,9
11725,2
11726,5
11727,6
11728,3
11729,0
11730,6
11731,3
11732,6
11733,5
11734,8
11735,3
11736,5
11737,3
11738,5
11739,8
11740,3
11741,6
11742,2
11743,3
11744,5
11745,5
11746,7
11747,6
11748,2
11749,9
11750,8
11751,2
11752,9
11753,3
11754,7
11755,2
11756,7
11757,3
11758,2
11759,9
11760,6
11761,4
11762,4
11763,2
11764,8
11765,1
11766,8
11767,2
11768,6
11769,0
11770,0
11771,3
11772,0
11773,5
11774,6
11775,6
11776,9
11777,4
11778,8
11779,8
11780,2
11781,3
11782,8
11783,2
11784,3
11785,7
11786,2
11787,9
11788,9
11789,2
11790,0
11791,8
11792,7
11793,0
11794,8
11795,4
11796,8
11797,2
11798,9
11799,4
11800,5
11801,2
11802,2
11803,4
11804,4
11805,3
11806,6
11807,3
11808,5
11809,6
11810,8
11811,0
11812,3
11813,3
11814,2
11815,5
11816,0
11817,7
11818,8
11819,3
11820,8
11821,5
11822,3
11823,8
11824,3
11825,0
11826,6
11827,4
11828,2
11829,7
11830,2
11831,4
11832,3
11833,2
11834,7
11835,2
11836,3
11837,2
11838,3
11839,9
11840,7
11841,2
11842,2
11843,9
11844,0
11845,8
11846,6
11847,5
11848,4
11849,0
11850,2
11851,6
11852,9
11853,3
11854,5
11855,5
11856,8
11857,4
11858,2
11859,1
11860,7
11861,3
11862,9
11863,3
11864,3
11865,6
11866,9
11867,2
11868,4
11869,2
11870,2
11871,8
11872,4
11873,9
11874,4
11875,6
11876,6
11877,7
11878,3
11879,4
11880,3
11881,6
11882,0
11883,0
11884,4
11885,2
11886,4
11887,0
11888,4
11889,2
11890,2
11891,3
11892,5
11893,2
11894,2
11895,0
11896,2
11897,5
11898,0
11899,5
11900,4
11901,3
11902,2
11903,9
11904,8
11905,9
11906,3
11907,3
11908,8
11909,2
11910,0
11911,8
11912,0
11913,8
11914,6
11915,4
11916,3
11917,4
11918,0
11919,9
11920,1
11921,2
11922,4
11923,4
11924,3
11925,3
11926,3
11927,6
11928,9
11929,4
11930,9
11931,9
11932,2
11933,0
11934,8
11935,8
11936,2
11937,0
11938,9
11939,8
11940,8
11941,0
11942,3
11943,0
11944,6
11945,4
11946,2
11947,3
11948,0
11949,7
11950,8
11951,3
11952,0
11953,3
11954,0
11955,4
11956,6
11957,4
11958,0
11959,7
11960,4
11961,5
11962,3
11963,1
11964,9
11965,3
11966,3
11967,7
11968,4
11969,6
11970,3
11971,2
11972,8
11973,6
11974,4
11975,5
11976,2
11977,9
11978,2
11979,3
11980,4
11981,6
11982,8
11983,2
11984,0
11985,5
11986,8
11987,1
11988,3
11989,4
11990,4
11991,5
11992,8
11993,7
11994,8
11995,0
11996,4
11997,4
11998,6
11999,5
12000,5
12001,2
12002,3
12003,5
12004,9
12005,0
12006,7
12007,3
12008,0
12009,9
12010,3
12011,0
12012,3
12013,5
12014,6
12015,9
12016,3
12017,7
12018,3
12019,2
12020,2
12021,3
12022,8
12023,1
12024,4
12025,9
12026,4
12027,0
12028,2
12029,2
12030,2
12031,3
12032,3
12033,0
12034,6
12035,5
12036,9
12037,4
12038,5
12039,2
12040,2
12041,7
12042,4
12043,7
12044,3
12045,3
12046,8
12047,2
12048,4
12049,2
12050,4
12051,2
12052,8
12053,8
12054,9
12055,2
12056,0
12057,2
12058,3
12059,9
12060,5
12061,0
12062,3
12063,8
12064,0
12065,3
12066,7
12067,2
12068,3
12069,7
12070,2
12071,9
12072,0
12073,4
12074,0
12075,9
12076,3
12077,9
12078,2
12079,6
12080,6
12081,7
12082,3
12083,3
12084,9
12085,7
12086,0
12087,2
12088,7
12089,7
12090,0
12091,8
12092,5
12093,2
12094,7
12095,4
12096,2
12097,7
12098,3
12099,5
12100,4
12101,2
12102,9
12103,3
12104,2
12105,3
12106,8
12107,0
12108,3
12109,0
12110,4
12111,9
12112,2
12113,6
12114,4
12115,6
12116,8
12117,8
12118,1
12119,0
12120,2
12121,6
12122,5
12123,4
12124,8
12125,5
12126,3
12127,4
12128,5
12129,0
12130,0
12131,9
12132,0
12133,4
12134,4
12135,3
12136,2
12137,3
12138,7
12139,4
12140,4
12141,0
12142,4
12143,6
12144,1
12145,7
12146,6
12147,7
12148,7
12149,2
12150,8
12151,0
12152,3
12153,2
12154,3
12155,5
12156,2
12157,1
12158,7
12159,7
12160,6
12161,3
12162,4
12163,6
12164,7
12165,0
12166,6
12167,4
12168,0
12169,9
12170,2
12171,6
12172,4
12173,8
12174,0
12175,3
12176,4
12177,7
12178,3
12179,3
12180,3
12181,4
12182,6
12183,9
12184,8
12185,4
12186,3
12187,3
12188,5
12189,0
12190,9
12191,3
12192,8
12193,0
12194,2
12195,8
12196,4
12197,3
12198,2
12199,7
12200,8
12201,3
12202,0
12203,3
12204,4
12205,0
12206,2
12207,4
12208,4
12209,3
12210,9
12211,4
12212,0
12213,4
12214,2
12215,7
12216,3
12217,4
12218,6
12219,0
12220,8
12221,2
12222,7
12223,3
12224,9
12225,0
12226,8
12227,4
12228,5
12229,8
12230,2
12231,0
12232,2
12233,2
12234,8
12235,2
12236,9
12237,1
12238,5
12239,8
12240,7
12241,5
12242,5
12243,0
12244,7
12245,2
12246,3
12247,4
12248,7
12249,3
12250,8
12251,5
12252,3
12253,2
12254,2
12255,2
12256,2
12257,6
12258,3
12259,8
12260,0
12261,7
12262,3
12263,8
12264,4
12265,8
12266,3
12267,9
12268,3
12269,0
12270,3
12271,3
12272,4
12273,2
12274,6
12275,2
12276,4
12277,6
12278,7
12279,1
12280,5
12281,0
12282,2
12283,9
12284,0
12285,8
12286,2
12287,5
12288,2
12289,2
12290,5
12291,4
12292,9
12293,0
12294,2
12295,4
12296,5
12297,5
12298,2
12299,7
12300,3
12301,9
12302,9
12303,4
12304,5
12305,7
12306,4
12307,4
12308,3
12309,8
12310,7
12311,3
12312,0
12313,6
12314,8
12315,5
12316,2
12317,5
12318,9
12319,3
12320,0
12321,2
12322,8
12323,6
12324,2
12325,0
12326,0
12327,7
12328,8
12329,7
12330,4
12331,3
12332,9
12333,3
12334,5
12335,7
12336,0
12337,8
12338,4
12339,0
12340,3
12341,3
12342,0
12343,9
12344,8
12345,9
12346,3
12347,2
12348,5
12349,9
12350,3
12351,1
12352,4
12353,2
12354,2
12355,9
12356,5
12357,5
12358,8
12359,8
12360,5
12361,4
12362,3
12363,8
12364,8
12365,1
12366,5
12367,2
12368,2
12369,8
12370,3
12371,9
12372,7
12373,2
12374,9
12375,0
12376,0
12377,3
12378,9
12379,3
12380,0
12381,3
12382,1
12383,2
12384,6
12385,3
12386,9
12387,2
12388,3
12389,2
12390,0
12391,0
12392,4
12393,1
12394,3
12395,7
12396,2
12397,8
12398,2
12399,7
12400,4
12401,4
12402,0
12403,0
12404,8
12405,3
12406,2
12407,4
12408,2
12409,4
12410,5
12411,3
12412,4
12413,9
12414,0
12415,8
12416,2
12417,3
12418,2
12419,6
12420,5
12421,7
12422,8
12423,7
12424,5
12425,7
12426,7
12427,5
12428,4
12429,6
12430,4
12431,9
12432,8
12433,4
12434,7
12435,4
12436,2
12437,9
12438,5
12439,4
12440,3
12441,5
12442,8
12443,4
12444,9
12445,9
12446,4
12447,9
12448,5
12449,0
12450,2
12451,3
12452,7
12453,7
12454,0
12455,3
12456,4
12457,8
12458,4
12459,0
12460,0
12461,7
12462,0
12463,2
12464,5
12465,9
12466,5
12467,0
12468,4
12469,3
12470,4
12471,6
12472,5
12473,7
12474,3
12475,2
12476,3
12477,3
12478,5
12479,8
12480,5
12481,5
12482,7
12483,2
12484,2
12485,4
12486,8
12487,2
12488,7
12489,9
12490,2
12491,8
12492,3
12493,2
12494,0
12495,9
12496,0
12497,2
12498,2
12499,4
12500,8
12501,4
12502,0
12503,2
12504,4
12505,7
12506,8
12507,4
12508,3
12509,5
12510,3
12511,4
12512,7
12513,4
12514,3
12515,7
12516,3
12517,0
12518,3
12519,4
12520,0
12521,5
12522,5
12523,6
12524,5
12525,9
12526,5
12527,8
12528,2
12529,7
12530,0
12531,4
12532,3
12533,9
12534,0
12535,8
12536,2
12537,0
12538,3
12539,4
12540,4
12541,7
12542,3
12543,5
12544,0
12545,4
12546,8
12547,2
12548,3
12549,8
12550,2
12551,0
12552,0
12553,2
12554,9
12555,0
12556,8
12557,7
12558,7
12559,8
12560,9
12561,7
12562,8
12563,8
12564,7
12565,8
12566,8
12567,8
12568,4
12569,6
12570,7
12571,8
12572,4
12573,2
12574,5
12575,7
12576,8
12577,3
12578,0
12579,0
12580,0
12581,4
12582,3
12583,8
12584,8
12585,2
12586,3
12587,5
12588,2
12589,4
12590,0
12591,3
12592,0
12593,8
12594,4
12595,7
12596,5
12597,9
12598,0
12599,8
12600,8
12601,2
12602,2
12603,0
12604,7
12605,0
12606,7
12607,0
12608,3
12609,2
12610,3
12611,4
12612,3
12613,4
12614,6
12615,0
12616,5
12617,8
12618,2
12619,9
12620,0
12621,8
12622,5
12623,0
12624,9
12625,3
12626,6
12627,8
12628,6
12629,8
12630,5
12631,5
12632,3
12633,3
12634,8
12635,1
12636,8
12637,4
12638,7
12639,1
12640,8
12641,2
12642,2
12643,0
12644,7
12645,3
12646,7
12647,8
12648,6
12649,7
12650,9
12651,2
12652,0
12653,4
12654,3
12655,5
12656,4
12657,5
12658,2
12659,4
12660,3
12661,4
12662,4
12663,0
12664,2
12665,4
12666,8
12667,4
12668,2
12669,2
12670,5
12671,3
12672,6
12673,7
12674,3
12675,3
12676,8
12677,0
12678,3
12679,4
12680,0
12681,6
12682,2
12683,2
12684,5
12685,5
12686,4
12687,1
12688,4
12689,0
12690,3
12691,9
12692,5
12693,3
12694,4
12695,7
12696,2
12697,4
12698,0
12699,2
12700,5
12701,0
12702,8
12703,6
12704,3
12705,8
12706,0
12707,5
12708,1
12709,9
12710,5
12711,4
12712,5
12713,8
12714,2
12715,4
12716,4
12717,2
12718,2
12719,8
12720,6
12721,9
12722,4
12723,7
12724,6
12725,0
12726,8
12727,0
12728,2
12729,3
12730,5
12731,9
12732,3
12733,9
12734,9
12735,4
12736,4
12737,0
12738,2
12739,1
12740,5
12741,9
12742,2
12743,0
12744,7
12745,3
12746,0
12747,2
12748,7
12749,3
12750,5
12751,7
12752,2
12753,3
12754,5
12755,2
12756,2
12757,5
12758,3
12759,4
12760,7
12761,5
12762,4
12763,4
12764,8
12765,2
12766,0
12767,7
12768,0
12769,9
12770,0
12771,5
12772,2
12773,9
12774,9
12775,2
12776,3
12777,4
12778,3
12779,9
12780,7
12781,4
12782,2
12783,0
12784,9
12785,4
12786,8
12787,2
12788,7
12789,4
12790,4
12791,2
12792,4
12793,3
12794,0
12795,2
12796,4
12797,1
12798,8
12799,2
12800,5
12801,5
12802,4
12803,6
12804,0
12805,0
12806,9
12807,9
12808,8
12809,2
12810,0
12811,2
12812,2
12813,2
12814,9
12815,3
12816,3
12817,0
12818,6
12819,4
12820,7
12821,0
12822,2
12823,0
12824,3
12825,6
12826,0
12827,3
12828,4
12829,8
12830,8
12831,3
12832,4
12833,5
12834,0
12835,3
12836,8
12837,9
12838,2
12839,5
12840,4
12841,3
12842,7
12843,4
12844,4
12845,3
12846,3
12847,3
12848,3
12849,4
12850,2
12851,7
12852,2
12853,5
12854,8
12855,4
12856,5
12857,0
12858,2
12859,5
12860,4
12861,6
12862,0
12863,5
12864,7
12865,9
12866,8
12867,5
12868,5
12869,4
12870,2
12871,9
12872,3
12873,2
12874,3
12875,0
12876,3
12877,2
12878,9
12879,0
12880,4
12881,9
12882,0
12883,3
12884,5
12885,4
12886,9
12887,9
12888,0
12889,8
12890,4
12891,5
12892,7
12893,5
12894,3
12895,7
12896,3
12897,2
12898,3
12899,8
12900,6
12901,3
12902,6
12903,2
12904,6
12905,7
12906,3
12907,9
12908,8
12909,5
12910,0
12911,3
12912,5
12913,4
12914,3
12915,8
12916,4
12917,9
12918,7
12919,4
12920,8
12921,0
12922,4
12923,2
12924,4
12925,5
12926,7
12927,3
12928,3
12929,2
12930,2
12931,3
12932,0
12933,2
12934,0
12935,9
12936,0
12937,4
12938,3
12939,2
12940,3
12941,5
12942,0
12943,6
12944,0
12945,7
12946,3
12947,3
12948,4
12949,8
12950,6
12951,3
12952,6
12953,5
12954,6
12955,8
12956,3
12957,7
12958,8
12959,4
12960,3
12961,5
12962,4
12963,3
12964,4
12965,8
12966,5
12967,0
12968,2
12969,7
12970,2
12971,0
12972,3
12973,0
12974,6
12975,3
12976,4
12977,5
12978,3
12979,3
12980,5
12981,4
12982,3
12983,1
12984,4
12985,7
12986,8
12987,4
12988,9
12989,0
12990,4
12991,3
12992,6
12993,5
12994,4
12995,5
12996,4
12997,2
12998,0
12999,0
13000,5
13001,3
13002,9
13003,4
13004,3
13005,0
13006,3
13007,6
13008,3
13009,3
13010,4
13011,7
13012,2
13013,8
13014,2
13015,3
13016,0
13017,5
13018,1
13019,2
13020,0
13021,6
13022,0
13023,0
13024,4
13025,6
13026,2
13027,8
13028,0
13029,1
13030,2
13031,3
13032,4
13033,9
13034,0
13035,3
13036,3
13037,4
13038,1
13039,4
13040,5
13041,4
13042,5
13043,4
13044,5
13045,3
13046,3
13047,0
13048,2
13049,9
13050,2
13051,5
13052,4
13053,2
13054,3
13055,9
13056,8
13057,2
13058,6
13059,9
13060,2
13061,4
13062,8
13063,0
13064,8
13065,2
13066,2
13067,2
13068,3
13069,2
13070,4
13071,3
13072,0
13073,5
13074,1
13075,3
13076,3
13077,0
13078,5
13079,4
13080,0
13081,8
13082,5
13083,4
13084,3
13085,3
13086,7
13087,4
13088,3
13089,0
13090,0
13091,5
13092,8
13093,8
13094,5
13095,4
13096,4
13097,6
13098,9
13099,2
13100,7
13101,9
13102,2
13103,4
13104,0
13105,9
13106,6
13107,5
13108,6
13109,6
13110,4
13111,7
13112,3
13113,2
13114,2
13115,8
13116,0
13117,3
13118,0
13119,7
13120,8
13121,2
13122,5
13123,3
13124,2
13125,9
13126,2
13127,5
13128,8
13129,3
13130,5
13131,7
13132,8
13133,0
13134,0
13135,9
13136,4
13137,2
13138,3
13139,2
13140,7
13141,6
13142,5
13143,4
13144,2
13145,2
13146,2
13147,7
13148,0
13149,7
13150,2
13151,3
13152,9
13153,3
13154,8
13155,0
13156,7
13157,8
13158,3
13159,7
13160,0
13161,4
13162,6
13163,2
13164,2
13165,7
13166,0
13167,3
13168,2
13169,8
13170,3
13171,3
13172,8
13173,2
13174,4
13175,3
13176,2
13177,6
13178,7
13179,3
13180,4
13181,9
13182,2
13183,9
13184,2
13185,5
13186,4
13187,0
13188,2
13189,0
13190,3
13191,0
13192,6
13193,2
13194,9
13195,0
13196,7
13197,9
13198,0
13199,4
13200,9
13201,4
13202,3
13203,0
13204,4
13205,4
13206,4
13207,2
13208,2
13209,8
13210,5
13211,5
13212,7
13213,0
13214,6
13215,2
13216,4
13217,2
13218,0
13219,7
13220,0
13221,0
13222,0
13223,3
13224,7
13225,0
13226,8
13227,4
13228,8
13229,3
13230,8
13231,2
13232,2
13233,0
13234,4
13235,4
13236,2
13237,5
13238,2
13239,0
13240,2
13241,9
13242,4
13243,2
13244,4
13245,8
13246,5
13247,2
13248,3
13249,8
13250,0
13251,3
13252,9
13253,7
13254,2
13255,4
13256,0
13257,0
13258,4
13259,9
13260,0
13261,8
13262,2
13263,9
13264,3
13265,1
13266,4
13267,3
13268,3
13269,4
13270,5
13271,0
13272,9
13273,8
13274,7
13275,0
13276,7
13277,2
13278,3
13279,4
13280,3
13281,5
13282,9
13283,2
13284,3
13285,9
13286,7
13287,7
13288,2
13289,4
13290,3
13291,6
13292,4
13293,6
13294,8
13295,9
13296,2
13297,8
13298,3
13299,5
13300,3
13301,0
13302,5
13303,5
13304,0
13305,3
13306,0
13307,8
13308,0
13309,4
13310,3
13311,2
13312,2
13313,9
13314,4
13315,8
13316,0
13317,0
13318,2
13319,8
13320,8
13321,6
13322,9
13323,3
13324,9
13325,4
13326,4
13327,3
13328,7
13329,3
13330,3
13331,9
13332,7
13333,3
13334,5
13335,5
13336,9
13337,4
13338,0
13339,4
13340,3
13341,4
13342,0
13343,6
13344,8
13345,7
13346,5
13347,5
13348,7
13349,2
13350,6
13351,5
13352,5
13353,8
13354,2
13355,2
13356,0
13357,4
13358,4
13359,9
13360,0
13361,4
13362,8
13363,3
13364,8
13365,2
13366,6
13367,0
13368,5
13369,5
13370,7
13371,5
13372,8
13373,4
13374,6
13375,3
13376,5
13377,6
13378,2
13379,4
13380,8
13381,7
13382,4
13383,2
13384,2
13385,4
13386,2
13387,8
13388,0
13389,6
13390,5
13391,5
13392,5
13393,5
13394,2
13395,8
13396,7
13397,8
13398,7
13399,5
13400,3
13401,9
13402,7
13403,3
13404,9
13405,5
13406,4
13407,5
13408,3
13409,2
13410,3
13411,9
13412,9
13413,3
13414,2
13415,0
13416,9
13417,4
13418,5
13419,3
13420,9
13421,3
13422,4
13423,3
13424,2
13425,0
13426,5
13427,2
13428,8
13429,5
13430,0
13431,3
13432,2
13433,9
13434,7
13435,6
13436,5
13437,8
13438,3
13439,3
13440,8
13441,8
13442,4
13443,8
13444,4
13445,2
13446,7
13447,3
13448,8
13449,9
13450,4
13451,5
13452,5
13453,6
13454,3
13455,7
13456,4
13457,9
13458,9
13459,5
13460,9
13461,9
13462,7
13463,7
13464,7
13465,3
13466,5
13467,2
13468,8
13469,7
13470,9
13471,8
13472,9
13473,8
13474,8
13475,2
13476,2
13477,9
13478,9
13479,9
13480,0
